x,y,z
6.290717536996434101e-01,-1.045670371162454648e+00,9.200000000000001066e+00
5.215361693503927087e-01,-1.103248757302308869e+00,9.200000000000001066e+00
4.087895679939296256e-01,-1.149803846544751540e+00,9.200000000000001066e+00
2.919584764019367840e-01,-1.184870475827138669e+00,9.200000000000001066e+00
1.722102322223774407e-01,-1.208098270981166955e+00,9.200000000000001066e+00
5.074132032758600641e-02,-1.219255147555745822e+00,9.200000000000001066e+00
-7.123458206706818896e-02,-1.218229629728115215e+00,9.200000000000001066e+00
-1.924987320647304212e-01,-1.205031964133417288e+00,9.200000000000001066e+00
-3.118394983632226669e-01,-1.179794017483706270e+00,9.200000000000001066e+00
-4.280644674745023304e-01,-1.142767958999350464e+00,9.200000000000001066e+00
-5.400123579260774909e-01,-1.094323740817537249e+00,9.200000000000001066e+00
-6.465646234016081406e-01,-1.034945401552809896e+00,9.200000000000001066e+00
-7.466566288859587397e-01,-9.652262299432324832e-01,9.200000000000001066e+00
-8.392882881463480382e-01,-8.858628369054336593e-01,9.200000000000001066e+00
-9.235340562634012374e-01,-7.976481952285977561e-01,9.200000000000001066e+00
-9.985521773700423154e-01,-7.014637164524747392e-01,9.200000000000001066e+00
-1.063593095197866267e+00,-5.982704440946358115e-01,9.200000000000001066e+00
-1.118006942395607162e+00,-4.890994512213191481e-01,9.200000000000001066e+00
-1.161250033788892244e+00,-3.750415383061814767e-01,9.200000000000001066e+00
-1.192890298702784069e+00,-2.572363343125395052e-01,9.200000000000001066e+00
-1.212611598069145202e+00,-1.368609098974725713e-01,9.200000000000001066e+00
-1.220216883183701029e+00,-1.511801651091312752e-02,9.200000000000001066e+00
-1.215630164551560366e+00,1.067759310992725807e-01,9.200000000000001066e+00
-1.198897271149127697e+00,2.276030089013434954e-01,9.200000000000001066e+00
-1.170185392516121414e+00,3.461559526740240478e-01,9.200000000000001066e+00
-1.129781408252956476e+00,4.612502205915318121e-01,9.200000000000001066e+00
-1.078089021614609733e+00,5.717358287739395806e-01,9.200000000000001066e+00
-1.015624725841139719e+00,6.765088415459773463e-01,9.200000000000001066e+00
-9.430126435279645447e-01,7.745224015973781739e-01,9.200000000000001066e+00
-8.609782905991941737e-01,8.647971898350848008e-01,9.200000000000001066e+00
-7.703413271923400529e-01,9.464312104159047223e-01,9.200000000000001066e+00
-6.720073678851682386e-01,1.018608803190812040e+00,9.200000000000001066e+00
-5.669589330941892102e-01,1.080608793511541377e+00,9.200000000000001066e+00
-4.562456320554401090e-01,1.131811697969278940e+00,9.200000000000001066e+00
-3.409736754759478683e-01,1.171705914068113419e+00,9.200000000000001066e+00
-2.222948226420107254e-01,1.199892831988060182e+00,9.200000000000001066e+00
-1.013948734211344987e-01,1.216090817362618814e+00,9.200000000000001066e+00
2.051817985827775193e-02,1.220138025276269023e+00,9.200000000000001066e+00
1.422262222669535281e-01,1.211994017365366938e+00,9.200000000000001066e+00
2.625131872764763785e-01,1.191740165864906942e+00,9.200000000000001066e+00
3.801772072940564073e-01,1.159578840564048141e+00,9.200000000000001066e+00
4.940426223262296967e-01,1.115831386794076785e+00,9.200000000000001066e+00
6.029717267848988538e-01,1.060934914652075900e+00,9.200000000000001066e+00
7.058761370654855760e-01,9.954379315413283136e-01,9.200000000000001066e+00
8.017276663161425621e-01,9.199948616666520085e-01,9.200000000000001066e+00
8.895685977409013567e-01,8.353595072440707092e-01,9.200000000000001066e+00
9.685212537893155282e-01,7.423775167582478129e-01,9.200000000000001066e+00
1.037796765620428996e+00,6.419779355223561579e-01,9.200000000000001066e+00
1.096702955219463593e+00,5.351639229644177265e-01,9.200000000000001066e+00
1.144651251411744175e+00,4.230027293898921403e-01,9.200000000000001066e+00
1.181162570671316914e+00,3.066150323694137314e-01,9.200000000000001066e+00
1.205872103965176967e+00,1.871637392989556059e-01,9.200000000000001066e+00
1.218532961804538628e+00,6.584236801352789936e-02,9.200000000000001066e+00
1.219018641082993737e+00,-5.613687844849670622e-02,9.200000000000001066e+00
1.207324289053736566e+00,-1.775552237774488396e-01,9.200000000000001066e+00
1.183566751816604201e+00,-2.971994960023703891e-01,9.200000000000001066e+00
1.147983406830471953e+00,-4.138742491043302385e-01,9.200000000000001066e+00
1.100929791116152634e+00,-5.264137075178751957e-01,9.200000000000001066e+00
1.042876048848005111e+00,-6.336934141751381366e-01,9.200000000000001066e+00
9.744022338287576801e-01,-7.346414657091561162e-01,9.200000000000001066e+00
8.961925137836485034e-01,-8.282492225579903833e-01,9.200000000000001066e+00
8.090283343826700779e-01,-9.135813869578194302e-01,9.200000000000001066e+00
7.137806112937533642e-01,-9.897853481290204147e-01,9.200000000000001066e+00
6.114010282812899488e-01,-1.056099701281252745e+00,9.200000000000001066e+00
5.029125282965499766e-01,-1.111861855318430292e+00,9.200000000000001066e+00
3.893990925698504468e-01,-1.156514653229930856e+00,9.200000000000001066e+00
2.719949098284173417e-01,-1.189611939019275866e+00,9.200000000000001066e+00
1.518730438575442154e-01,-1.210823015547364934e+00,9.200000000000001066e+00
3.023371263500022887e-02,-1.219935948748980259e+00,9.200000000000001066e+00
-9.170770385025599214e-02,-1.216859685207905883e+00,9.200000000000001066e+00
-2.127328072731791142e-01,-1.201624961932566737e+00,9.200000000000001066e+00
-3.316323548059432746e-01,-1.174383999242000431e+00,9.200000000000001066e+00
-4.472183414725682260e-01,-1.135408979830746068e+00,9.200000000000001066e+00
-5.583358703019284386e-01,-1.085089329209332210e+00,9.200000000000001066e+00
0.000000000000000000e+00,1.189251244360410187e+00,9.300000000000000711e+00
1.187270149759916682e-01,1.183309941700683376e+00,9.300000000000000711e+00
2.362677488642765111e-01,1.165545397253745508e+00,9.300000000000000711e+00
3.514477735056437124e-01,1.136135108475532451e+00,9.300000000000000711e+00
4.631162481673308240e-01,1.095372933249767478e+00,9.300000000000000711e+00
5.701574183632083237e-01,1.043666153757122572e+00,9.300000000000000711e+00
6.715017641037857032e-01,9.815314070462991536e-01,9.300000000000000711e+00
7.661366861864097322e-01,9.095895229674156868e-01,9.300000000000000711e+00
8.531166237517769924e-01,8.285593210453630064e-01,9.300000000000000711e+00
9.315725020154792535e-01,7.392504282727226927e-01,9.300000000000000711e+00
1.000720415775970817e+00,6.425551895844842099e-01,9.300000000000000711e+00
1.059869461936218116e+00,5.394397518424235427e-01,9.300000000000000711e+00
1.108428642779063278e+00,4.309344104150278354e-01,9.300000000000000711e+00
1.145912771021055487e+00,3.181233148067426075e-01,9.300000000000000711e+00
1.171947317643406539e+00,2.021336361944950366e-01,9.300000000000000711e+00
1.186272154062142370e+00,8.412430510588896071e-02,9.300000000000000711e+00
1.188744151246928560e+00,-3.472556823153727379e-02,9.300000000000000711e+00
1.179338609819028605e+00,-1.532284751699407033e-01,9.300000000000000711e+00
1.158149506839331044e+00,-2.702003738350455819e-01,9.300000000000000711e+00
1.125388556820622998e+00,-3.844725196811595858e-01,9.300000000000000711e+00
1.081383096346161032e+00,-4.949031432003373476e-01,9.300000000000000711e+00
1.026572813430734588e+00,-6.003888581058863805e-01,9.300000000000000711e+00
9.615053543033642569e-01,-6.998756860034116567e-01,9.300000000000000711e+00
8.868308515072079734e-01,-7.923695873945343360e-01,9.300000000000000711e+00
8.032954279900963446e-01,-8.769463937909728335e-01,9.300000000000000711e+00
7.117337420906729717e-01,-9.527610417005889509e-01,9.300000000000000711e+00
6.130606479081747162e-01,-1.019056016222461336e+00,9.300000000000000711e+00
5.082620543826851245e-01,-1.075168919885371555e+00,9.300000000000000711e+00
3.983850744189015303e-01,-1.120539091104380214e+00,9.300000000000000711e+00
2.845275624801215097e-01,-1.154713206126051439e+00,9.300000000000000711e+00
1.678271451893481869e-01,-1.177349808489548844e+00,9.300000000000000711e+00
4.944985454012088000e-02,-1.188222720746723082e+00,9.300000000000000711e+00
-6.942152270972268280e-02,-1.187223304352406750e+00,9.300000000000000711e+00
-1.875992630523551363e-01,-1.174361545144849028e+00,9.300000000000000711e+00
-3.039025735706400999e-01,-1.149765953570519361e+00,9.300000000000000711e+00
-4.171693900306414626e-01,-1.113682280650207135e+00,9.300000000000000711e+00
-5.262679878433236258e-01,-1.066471062516055168e+00,9.300000000000000711e+00
-6.301082898825434153e-01,-1.008604018053706142e+00,9.300000000000000711e+00
-7.276527581753650109e-01,-9.406593356431263153e-01,9.300000000000000711e+00
-8.179267606385212108e-01,-8.633158960914362190e-01,9.300000000000000711e+00
-9.000283092800172025e-01,-7.773464894802947223e-01,9.300000000000000711e+00
-9.731370725649921560e-01,-6.836100937028515290e-01,9.300000000000000711e+00
-1.036522571897245504e+00,-5.830432918405835663e-01,9.300000000000000711e+00
-1.089551480319910004e+00,-4.766509141347329837e-01,9.300000000000000711e+00
-1.131693950509053970e+00,-3.654959980546913512e-01,9.300000000000000711e+00
-1.162528908832994867e+00,-2.506891667790022149e-01,9.300000000000000711e+00
-1.181748262580842646e+00,-1.333775322156773857e-01,9.300000000000000711e+00
-1.189159978323021782e+00,-1.473323343920494681e-02,9.300000000000000711e+00
-1.184690000645824748e+00,1.040582749356335907e-01,9.300000000000000711e+00
-1.168382992088623507e+00,2.218100674244067594e-01,9.300000000000000711e+00
-1.140401886890541228e+00,3.373456070401352758e-01,9.300000000000000711e+00
-1.101026263005393302e+00,4.495105008619517117e-01,9.300000000000000711e+00
-1.050649548651189980e+00,5.571840343475708002e-01,9.300000000000000711e+00
-9.897750913054298438e-01,6.592903691425442414e-01,9.300000000000000711e+00
-9.190111284234924183e-01,7.548092925014657784e-01,9.300000000000000711e+00
-8.390647101310375611e-01,8.427864109164919793e-01,9.300000000000000711e+00
-7.507346346128701553e-01,9.223426861017897105e-01,9.300000000000000711e+00
-6.549034667855281322e-01,9.926832180535141159e-01,9.300000000000000711e+00
-5.525287200003685673e-01,1.053105187427893386e+00,9.300000000000000711e+00
-4.446332888866781907e-01,1.103004877879785184e+00,9.300000000000000711e+00
-3.322952289266565273e-01,1.141883708196839375e+00,9.300000000000000711e+00
-2.166369848813975429e-01,1.169353213958161275e+00,9.300000000000000711e+00
-9.881417569387096478e-02,1.185138928942393921e+00,9.300000000000000711e+00
1.999595207356605689e-02,1.189083127503479220e+00,9.300000000000000711e+00
1.386062868976659090e-01,1.181146400513173544e+00,9.300000000000000711e+00
2.558317135202312076e-01,1.161408049124030395e+00,9.300000000000000711e+00
3.705009542280244816e-01,1.130065292418498846e+00,9.300000000000000711e+00
4.814682718725027954e-01,1.087431296861043117e+00,9.300000000000000711e+00
5.876249176966830134e-01,1.033932047242346997e+00,9.300000000000000711e+00
6.879102095862096311e-01,9.701020903801008677e-01,9.300000000000000711e+00
7.813221300544334058e-01,8.965791941038934176e-01,9.300000000000000711e+00
8.669273380699124010e-01,8.140979748898775625e-01,9.300000000000000711e+00
9.438704946914739935e-01,7.234825578157749737e-01,9.300000000000000711e+00
1.011382809332183053e+00,6.256383421755138396e-01,9.300000000000000711e+00
1.068789721260752001e+00,5.215429550287761229e-01,9.300000000000000711e+00
1.115517639589393983e+00,4.122364830745707254e-01,9.300000000000000711e+00
1.151099674404365558e+00,2.988110804487473793e-01,9.300000000000000711e+00
1.175180301775651470e+00,1.824000562808920645e-01,9.300000000000000711e+00
1.187518916034555838e+00,6.416655104411941868e-02,9.300000000000000711e+00
1.187992233826006716e+00,-5.470808516004324606e-02,9.300000000000000711e+00
1.176595525915090423e+00,-1.730360962613753939e-01,9.300000000000000711e+00
1.153442664440001764e+00,-2.896351878869926066e-01,9.300000000000000711e+00
1.118764985139280910e+00,-4.033403404559091632e-01,9.300000000000000711e+00
1.072908975921585073e+00,-5.130154496695785715e-01,9.300000000000000711e+00
1.016332814873035284e+00,-6.175646780905109656e-01,9.300000000000000711e+00
9.496017922932368238e-01,-7.159434043877046516e-01,9.300000000000000711e+00
8.733826625014633471e-01,-8.071686608476812408e-01,9.300000000000000711e+00
7.884369818478980108e-01,-8.903289548629548245e-01,9.300000000000000711e+00
6.956134994943257155e-01,-9.645933762648600807e-01,9.300000000000000711e+00
5.958396769930577319e-01,-1.029219899503304836e+00,9.300000000000000711e+00
4.901124213976863486e-01,-1.083562797720778459e+00,9.300000000000000711e+00
3.794881244973360990e-01,-1.127079094641666446e+00,9.300000000000000711e+00
2.650721076991023883e-01,-1.159333989811710763e+00,9.300000000000000711e+00
1.480075780219306247e-01,-1.180005202980421553e+00,9.300000000000000711e+00
2.946420554996430005e-02,-1.188886194218813142e+00,9.300000000000000711e+00
-8.937356352428579842e-02,-1.185888227598096423e+00,9.300000000000000711e+00
-2.073183414947756265e-01,-1.171041257809749325e+00,9.300000000000000711e+00
-3.231916631273799023e-01,-1.144493630868141709e+00,9.300000000000000711e+00
-4.358357604949755215e-01,-1.106510601886195433e+00,9.300000000000000711e+00
-5.441251310118534468e-01,-1.057471684733977790e+00,9.300000000000000711e+00
0.000000000000000000e+00,1.158001395973349501e+00,9.400000000000000355e+00
1.156072358418160362e-01,1.152216212391251160e+00,9.400000000000000355e+00
2.300593623977720548e-01,1.134918465286981260e+00,9.400000000000000355e+00
3.422128118521640117e-01,1.106280988031730361e+00,9.400000000000000355e+00
4.509469840110449934e-01,1.066589916831941931e+00,9.400000000000000355e+00
5.551754429689420567e-01,1.016241831750920088e+00,9.400000000000000355e+00
6.538567724172958950e-01,9.557397942119302270e-01,9.400000000000000355e+00
7.460049811319690027e-01,8.856883205747475563e-01,9.400000000000000355e+00
8.306993546716323618e-01,8.067873420080161617e-01,9.400000000000000355e+00
9.070936548521155718e-01,7.198252110083788180e-01,9.400000000000000355e+00
9.744245750786133531e-01,6.256708244429255439e-01,9.400000000000000355e+00
1.032019367052865677e+00,5.252649418189154762e-01,9.400000000000000355e+00
1.079302562651772934e+00,4.196107855257560360e-01,9.400000000000000355e+00
1.115801723814656921e+00,3.097640169685079159e-01,9.400000000000000355e+00
1.141152162988197327e+00,1.968221887480806342e-01,9.400000000000000355e+00
1.155100586963912601e+00,8.191377827844831261e-02,9.400000000000000355e+00
1.157507627700173680e+00,-3.381308758664739594e-02,9.400000000000000355e+00
1.148349234841605560e+00,-1.492021042576980594e-01,9.400000000000000355e+00
1.127716916022289073e+00,-2.631003428226640350e-01,9.400000000000000355e+00
1.095816822551729075e+00,-3.743697697315566120e-01,9.400000000000000355e+00
1.052967689619114022e+00,-4.818986176514842290e-01,9.400000000000000355e+00
9.995976515966666920e-01,-5.846124938783426872e-01,9.400000000000000355e+00
9.362399642625182095e-01,-6.814851153135662587e-01,9.400000000000000355e+00
8.635276766852445496e-01,-7.715485627456057927e-01,9.400000000000000355e+00
7.821873060068310624e-01,-8.539029519787375566e-01,9.400000000000000355e+00
6.930315783235451166e-01,-9.277254251784856631e-01,9.400000000000000355e+00
5.969513081954321843e-01,-9.922783725951042078e-01,9.400000000000000355e+00
4.949064979216978299e-01,-1.046916802516373091e+00,9.400000000000000355e+00
3.879167455150676069e-01,-1.091094785811583145e+00,9.400000000000000355e+00
2.770510572154786244e-01,-1.124370910674947988e+00,9.400000000000000355e+00
1.634171663330965529e-01,-1.146412693066457322e+00,9.400000000000000355e+00
4.815046514324700100e-02,-1.156999898782499869e+00,9.400000000000000355e+00
-6.759733957788625902e-02,-1.156026743963226133e+00,9.400000000000000355e+00
-1.826697340266669745e-01,-1.143502952049907595e+00,9.400000000000000355e+00
-2.959169528756391832e-01,-1.119553656631526950e+00,9.400000000000000355e+00
-4.062074673486170684e-01,-1.084418151151320675e+00,9.400000000000000355e+00
-5.124392910821845559e-01,-1.038447497965792277e+00,9.400000000000000355e+00
-6.135509908091676401e-01,-9.821010206456944891e-01,9.400000000000000355e+00
-7.085322918489783683e-01,-9.159417145667404503e-01,9.400000000000000355e+00
-7.964341724382709709e-01,-8.406306216459121794e-01,9.400000000000000355e+00
-8.763783460426952665e-01,-7.569202254291373944e-01,9.400000000000000355e+00
